Rank	Team	Score	IITD_Students
712	joeymeyer	0.8364299999999999	No
713	lanceselee	0.8335700000000001	No
714	Team_Firoz	0.8268818181818183	No
715	SioneTukuafu	0.8265700000000002	No
716	da3m0ns	0.8263363636363636	Yes
717	bin0204	0.8188599999999999	No
718	Reuben Pometsey	0.8166972727272727	No
719	JihyunPark	0.8161399999999999	No
720	heirenzhanshen	0.8161190909090911	No
721	AndreyLipatkin	0.8147281818181817	No
722	Furious10 000	0.8147136363636365	No
723	klimovs	0.8141800000000001	No
724	Quail	0.8140909090909091	No
725	A. Eckert	0.8132727272727274	No
726	A-Team	0.8127763636363636	Yes
727	Kien Nguyen	0.8127272727272729	No
728	Vasili Shushval	0.8122172727272727	No
729	wangty	0.8118736363636363	No
730	Dene Farrell	0.8116363636363635	No
731	TheMajor	0.8112845454545456	No
732	Alex B	0.8109327272727274	No
733	Dixon	0.8107036363636364	No
734	Wolf-Guido Bolick	0.8104663636363637	No
735	songzy12	0.8102372727272728	No
736	youyou	0.8101145454545453	No
737	hysic	0.8095336363636363	No
738	Melanie	0.8087154545454545	No
739	Mike D	0.8083090909090908	No
740	wanghuogen	0.8078054545454544	No
741	Benybrahim	0.8077390909090909	No
742	RylanConway	0.8076600000000002	No
743	Leon Chow	0.8076600000000002	No
744	jag99	0.8075963636363637	No
745	BIGDATA	0.8075181818181818	No
746	DataDrumstick	0.8070409090909092	No
747	Adit Deshpande	0.8069645454545454	No
748	Prakhar Agarwal	0.8067645454545455	No
749	Sven	0.8065836363636362	No
750	XubinNi	0.8065472727272728	No
751	MaheshwaranM	0.8063381818181818	No
752	taxus13	0.80614	No
753	brook	0.80614	No
754	echo42	0.8057945454545457	No
755	dyuval	0.8054427272727274	No
756	Compound	0.8036918181818183	No
757	RuobingWang	0.8034545454545454	No
758	Mikhail Chugunkov	0.8031027272727272	No
759	fzhurd	0.8028736363636363	No
760	lrl	0.8021699999999998	No
761	Tachibana Kanade	0.8014663636363637	No
762	Mihail Burduja	0.8013518181818181	No
763	Nick_	0.8012372727272727	No
764	YanchaoXu	0.8007627272727273	No
765	smithfleet	0.8001818181818183	No
766	JavierVLAB	0.7988972727272725	No
767	TianliangZhang	0.7987827272727273	No
768	SanhaLee	0.79757	No
769	hugematrix	0.7966718181818183	No
770	pippo	0.7963481818181818	No
771	shrey mudgal	0.7955736363636365	No
772	r3dmao	0.7953872727272728	No
773	Betty Schirrmeister	0.7952727272727274	No
774	Javier Gutierrez	0.7952727272727274	No
775	wendy 2	0.7949209090909093	No
776	Ashley Jacob Ross	0.7949209090909093	No
777	ZhupingLi	0.7945690909090909	No
778	Lannie Miao	0.7930554545454547	No
779	CT_BALY_ESSES	0.7930554545454547	No
780	Howard Chen	0.7925809090909092	No
781	Gabriel Ruttner	0.7925809090909092	No
782	Reza Nirumand	0.7924663636363637	No
783	NoelAlexander	0.7924663636363637	No
784	zl557 and bl657	0.7924663636363637	No
785	Evan Kesten	0.7924663636363637	No
786	Constantin	0.7924663636363637	No
787	JeongHoonHyun	0.7923518181818181	No
788	chh931118	0.7922372727272727	No
789	WujingYao	0.7919999999999998	No
790	ChensuXie	0.7919999999999998	No
791	YatingZhan	0.7919999999999998	No
792	Jersyliu	0.7919999999999998	No
793	Yessergire Mohamed	0.7916490909090911	No
794	Hackers	0.7916481818181818	No
795	Team Unicorns	0.7915300000000001	No
796	Álvaro Méndez Civieta	0.7911818181818183	No
797	Frankchen	0.7910672727272728	No
798	Diego_Pablo_CT	0.7910672727272728	No
799	mesarikaya	0.7907127272727275	No
800	Ndolè	0.79057	No
801	RedaAffane	0.7904781818181817	No
802	UrfTheManatee	0.7904781818181817	No
803	TraceTidwell	0.7904781818181817	No
804	LixinSu	0.7903636363636363	No
805	SpeedyXeon	0.7902490909090908	No
806	Yuvia	0.7901263636363638	No
807	slow	0.7900118181818183	No
808	yuwang	0.7900118181818183	No
809	wcolgan1	0.7898972727272725	No
810	Madhav	0.7897918181818182	No
811	Li Hao	0.7897827272727274	No
812	DongwoogJeong	0.789609090909091	No
813	Chris+Gautam	0.7895454545454547	No
814	Shaun the Sheep	0.7894309090909093	No
815	JessieLi	0.7890790909090909	No
816	KeithSelover	0.7887272727272727	No
817	janfischer	0.7884772727272727	No
818	jameslong	0.7881463636363635	No
819	EugeneNg	0.7876718181818183	No
820	KJ+Greg_CT	0.7858063636363637	No
821	KerD	0.7856918181818183	No
822	ogechi	0.7856918181818183	No
823	Aupera	0.7854545454545454	No
824	JosephEnguehard	0.7832372727272727	No
825	Narasimharao	0.7827627272727273	No
826	lbjlc	0.7808972727272725	No
827	GPurvis	0.78029	No
828	BrydonParker	0.7800790909090909	No
829	Md Rifat Arefin	0.7777390909090908	No
830	Philip Brooks	0.7775363636363637	No
831	mrmrs	0.7757509090909089	No
832	Kyle Zengo	0.7756363636363635	No
833	Anlytix	0.7731818181818183	No
834	AdAu	0.7727154545454544	No
835	Planckton	0.7721263636363638	No
836	thommash	0.7708418181818182	No
837	NorthForest	0.7702609090909088	No
838	Venkata Sri Harsha P	0.769090909090909	No
839	ArindrimaDatta	0.7681581818181817	No
840	JaYelinek	0.76734	No
841	JungHwan Park	0.7651145454545453	No
842	Abhinav Bais	0.7651145454545453	No
843	RadikValiev	0.7642963636363638	No
844	Sahil Dureja	0.7533081818181818	No
845	StarPurple	0.75143	No
846	squalor	0.7512054545454545	No
847	MilanBala	0.7502727272727272	No
848	Rayan Ral	0.74934	No
849	BladeBreakers	0.74369	Yes
850	Sean Barnett	0.7433754545454547	No
851	MasahiroSenda	0.7433727272727274	No
852	ShinjiK	0.7354299999999999	No
853	taeguk	0.7265454545454545	No
854	Safta Catalin Mihai	0.7261309090909089	No
855	Eric van Riet Paap	0.7251181818181818	No
856	prestond24	0.7242899999999999	No
857	Kris Kissel	0.7234690909090911	No
858	sohax	0.7232218181818181	No
859	blaskowitz100	0.7225963636363638	No
860	Araldo van de Kraats	0.7225963636363638	No
861	Ttkuma	0.7218690909090909	No
862	Qing Liu	0.7218545454545454	No
863	DanielLungu	0.7217927272727273	No
864	Laxmi Prajapat	0.7217672727272727	No
865	Timur Islamov	0.7215563636363634	No
866	TanyaSattaya-aphitan	0.7215563636363634	No
867	MarcoCarnini	0.7213099999999999	No
868	Michele Vitali	0.7211427272727273	No
869	Julian 3	0.7210399999999999	No
870	eberg	0.7209381818181819	No
871	star	0.7207272727272728	No
872	Nikita Verkhovin	0.7207272727272728	No
873	Jordan Webster	0.7206254545454546	No
874	Chris Daly	0.7201145454545452	No
875	Aleksandr Savochkin	0.7199999999999999	No
876	sablet	0.7198981818181818	No
877	DancsiPercival	0.7198854545454547	No
878	aLV062170	0.7195172727272728	No
879	TJ Gilbrough	0.7190363636363635	No
880	Rafał Jankowski	0.7180390909090908	No
881	Ievgen	0.7178154545454546	No
882	drcdh	0.7176109090909091	No
883	upupup	0.7174545454545455	No
884	VincenzoJin	0.7171018181818183	No
885	Winson Waisakurnia	0.71688	No
886	Nils 2	0.71688	No
887	dmcstgn	0.7164654545454545	No
888	Splashblue	0.7162618181818183	No
889	raulbryant	0.7160509090909092	No
890	saurabhrajkarnikar	0.7158472727272728	No
891	alessio	0.7154254545454545	No
892	Tuan Nguyen	0.7152218181818181	No
893	zshiki	0.714698181818182	No
894	AndreaRufini	0.7144945454545455	No
895	PenguinML	0.7143927272727274	No
896	PeSsenger	0.7141818181818181	No
897	LoicmDivad	0.7136209090909091	No
898	jaadler	0.7130399999999999	No
899	Frank Le	0.7127272727272728	No
900	arsalansaad	0.7125163636363637	No
901	Tu Thai	0.7124145454545455	No
902	slmady	0.7122327272727272	No
903	didi	0.7119109090909089	No
904	Aleksandr Gorovoi	0.7118981818181818	No
905	Jake Holland	0.71117	No
906	Maxim 2	0.7107509090909091	No
907	Paul D'Amora	0.7104436363636363	No
908	JesseL	0.7098181818181819	No
909	AnandJain	0.7095054545454546	No
910	AmberMcKenzie	0.7094036363636363	No
911	fedbryant	0.7089999999999999	No
912	DennisSchönhof	0.7084654545454545	No
913	Vipin	0.7084654545454545	No
914	GauthamKumaran	0.7064945454545455	No
915	Tom Dörr	0.7063927272727274	No
916	Mukesh Kumar	0.7062836363636363	No
917	suosssss	0.7057672727272727	No
918	Orlando	0.7052436363636365	No
919	whiterbear	0.7051418181818183	No
920	fedezarf	0.7049381818181819	No
921	sid.xiong	0.7049381818181819	No
922	DAJING	0.7049381818181819	No
923	Shubham Bhargav	0.7048445454545453	No
924	Rhostam	0.7044145454545455	No
925	Krybaby_7_9	0.7044145454545455	No
926	NareshAmbati	0.7044145454545455	No
927	jack_Gan	0.7044145454545455	No
928	CarterRaha	0.7044145454545455	No
929	jborne536	0.7043127272727272	No
930	Jadia	0.7042590909090908	No
931	Elsa	0.7039999999999998	No
932	yazsh	0.7039999999999998	No
933	ZdJiang	0.7039999999999998	No
934	Francesco 3	0.7039999999999998	No
935	ShaneGrosser	0.7037890909090909	No
936	JaneSom	0.7037890909090909	No
937	GBI A&T	0.7034836363636363	No
938	Tanner Dye	0.7027563636363636	No
939	milktea	0.7026472727272727	No
940	Kent Johnson	0.7024436363636363	No
941	Larkin	0.7023345454545455	No
942	ecolvin	0.7023345454545455	No
943	BananuhBeatDown	0.7022327272727273	No
944	edrush81	0.7022327272727273	No
945	tobe	0.7018181818181819	No
946	sunhai	0.7017163636363638	No
947	zwjreal	0.7017163636363638	No
948	wangdingding	0.7015054545454545	No
949	AasimWani	0.7010909090909091	No
950	zyl123	0.7010909090909091	No
951	QiangLi	0.7010909090909091	No
952	Igor Prusov	0.70088	No
953	Pavan Kumar	0.7006763636363634	No
954	Rohit 2	0.7001527272727274	No
955	Jian Liu	0.7000390909090909	No
956	TheKannanator	0.6993236363636363	No
957	Aamir Mustafa	0.6989090909090909	No
958	goldchops	0.6978690909090909	No
959	chilung	0.6976654545454545	No
960	jinyuerui	0.6961163636363638	No
961	sampath	0.6943345454545455	No
962	Thatchaphon Kaeosuriya	0.6942327272727273	No
963	georgeinparis	0.6934036363636363	No
964	kin yu	0.6926863636363636	No
965	Ngiong	0.6889381818181819	No
966	32Blum	0.6881400000000002	No
967	Petepariyakorn	0.6870618181818182	No
968	RachitJain	0.6862327272727273	No
969	jimmyjin	0.6856072727272727	No
970	Newbirt	0.68557	No
971	hylosy	0.6850909090909091	No
972	Chung Ning	0.6842618181818183	No
973	tjullrich	0.6838854545454547	No
974	osuarez	0.682698181818182	No
975	Mengjiao	0.6822490909090909	No
976	MustafaAbbas	0.680101818181818	No
977	sankethmopuru	0.680101818181818	No
978	KlausReiter	0.680101818181818	No
979	SgEshwar	0.677818181818182	No
980	sspaenig	0.6693018181818181	No
981	NarukiMiyachi	0.6691281818181818	No
982	kung fu panda	0.6687781818181819	No
983	Emily	0.6670109090909091	No
984	Antonio 2	0.6657136363636365	No
985	wolala	0.6621309090909091	No
986	DosapatiKarthik	0.661818181818182	No
987	Srinivas vaddi	0.6532490909090909	No
988	kapinnow	0.6531399999999999	No
989	Ivan Medyansky	0.6464436363636362	No
990	Dilan Nuwantha	0.64586	No
991	hecongqing	0.6428072727272728	No
992	Yongyuan Deng	0.6404145454545455	No
993	YiGuo	0.6380290909090909	No
994	meurich	0.6359118181818182	No
995	Vikas Reddy	0.6342718181818182	No
996	Bahman	0.6336245454545455	No
997	JoshJung	0.6335445454545455	No
998	Georg	0.633270909090909	No
999	kurapan	0.6332081818181817	No
1000	liangkuai	0.6330027272727272	No
1001	Mahmoud GeMy	0.6327299999999999	No
1002	David 2810	0.6320663636363637	No
1003	Denis Vlasov	0.6319090909090909	No
1004	huixing	0.6317245454545455	No
1005	X. Xia	0.6317127272727273	No
1006	misgod	0.6315463636363636	No
1007	jxt1234and2006	0.6314572727272727	No
1008	srinivas mudhiraj	0.631361818181818	No
1009	Hugo Martiniano	0.6311836363636365	No
1010	ДмитрийКиперов	0.6311836363636365	No
1011	kalaabala	0.6310918181818181	No
1012	vincento	0.630999090909091	No
1013	nickgu	0.6300936363636365	No
1014	eginardo	0.6299999999999999	No
1015	ThembaniPhaweni	0.6294527272727273	No
1016	Zhee	0.629179090909091	No
1017	MoritzBerthold	0.629000909090909	No
1018	Yongjin	0.6288063636363637	No
1019	greyman	0.6286381818181818	No
1020	WillyNdirangu	0.6283254545454544	No
1021	KevinWan	0.6280909090909091	No
1022	onhanik	0.6280909090909091	No
1023	Jirapol Songvuti	0.6268818181818182	No
1024	hanphl	0.6266336363636364	No
1025	sandervanderpost	0.6261818181818182	No
1026	DFridman	0.6254809090909091	No
1027	enjoYB	0.6250936363636365	No
1028	haoxigua	0.6250936363636365	No
1029	sunpeng	0.6249090909090909	No
1030	Dario	0.62482	No
1031	Archit Garg	0.6245463636363636	No
1032	TimmyXu	0.6245463636363636	No
1033	Ax.h	0.6229999999999999	No
1034	tiantian	0.6229999999999999	No
1035	B.Adithya	0.6229999999999999	No
1036	DmitriyKropivnitskiy	0.6226372727272727	No
1037	n_ken	0.6212754545454546	No
1038	Fizik	0.6211827272727273	No
1039	Shahrukhkhan	0.6210909090909091	No
1040	David@THM	0.6210018181818183	No
1041	luisi	0.62027	No
1042	Jürgen Hollfelder	0.6201809090909091	No
1043	Naveen 2	0.620091818181818	No
1044	Donggyun Hong	0.6188190909090908	No
1045	FrankLin	0.6185454545454545	No
1046	startech	0.6184563636363636	No
1047	Francis Mitra	0.6184563636363636	No
1048	RUEIHE CHEN	0.6174009090909092	No
1049	gonthalo	0.6170881818181819	No
1050	Bohdan Bobyl	0.6170363636363637	No
1051	Rinzler Technologies	0.6167254545454546	No
1052	Max & Maike	0.6166363636363636	No
1053	D84_N1NJ4	0.61656	No
1054	Lieutenant Tom	0.6164518181818183	No
1055	o_juli_o	0.6163627272727273	No
1056	Ambimanus	0.6163627272727273	No
1057	Yuna.qiu	0.6159999999999999	No
1058	JohnCache	0.6159999999999999	No
1059	sel3aa	0.6159999999999999	No
1060	Isaac 2	0.6159109090909091	No
1061	Sven 2	0.6158154545454546	No
1062	InomMirzaev 2	0.6157263636363637	No
1063	garnex	0.6156372727272728	No
1064	Jack Li	0.615000909090909	No
1065	Foobar	0.6148163636363636	No
1066	will 3	0.6147272727272727	No
1067	sirius 2	0.6145427272727273	No
1068	ColinLee	0.6141800000000001	No
1069	Charily	0.6140018181818183	No
1070	changliao	0.6140018181818183	No
1071	Bricoleur	0.6138172727272727	No
1072	AtlasYu	0.6137281818181818	No
1073	CoMartel	0.6136390909090909	No
1074	SamBailey	0.6136390909090909	No
1075	Magicyu	0.6136390909090909	No
1076	Raymone	0.6134545454545455	No
1077	Javier	0.6120927272727273	No
1078	Jona Q	0.6118190909090908	No
1079	Nobuyuki Kawagashira	0.6096363636363636	No
1080	Pham Kim Hoan	0.6089745454545454	No
1081	Jennifer 2	0.6056336363636364	No
1082	Fredeivy	0.6050927272727273	No
1083	ДмитрийПлотников	0.6044045454545454	No
1084	pk2data	0.6039981818181818	No
1085	TymRail	0.6019999999999999	No
1086	Akshay 2	0.6013636363636364	No
1087	SaikatDutta	0.5997281818181818	No
1088	Bayes_Boys	0.599091818181818	No
1089	Patrick 3	0.5979972727272727	No
1090	MikaelWinkler	0.5950890909090908	No
1091	AshuthoshGowda	0.5948154545454545	No
1092	h4pZ	0.5936381818181817	No
1093	BalajiAnandan	0.58879	No
1094	Kai Xu	0.5874254545454546	No
1095	YiQi	0.58618	No
1096	chilung 2	0.5857281818181818	No
1097	Xiangyu	0.5793645454545455	No
1098	OuailBendidi	0.5780918181818182	No
1099	Jefra28	0.5779072727272727	No
1100	enian82	0.5778181818181818	No
1101	ThePedestrian	0.5770400000000001	No
1102	Kurt Bembridge	0.5764563636363635	No
1103	Zeus	0.5737263636363636	No
1104	Siddharth Seth	0.5703636363636364	No
1105	AleksandrDruzhinin	0.5701818181818182	No
1106	Lari	0.5682899999999999	No
1107	d_nishiyama85	0.5680881818181818	No
1108	flyingpenguin	0.5632899999999998	No
1109	JoshuaSchwannecke	0.5583645454545454	No
1110	hikaruian	0.5572990909090909	No
1111	Gang of Three	0.5454545454545455	No
1112	AlexKH	0.5454545454545455	No
1113	MitchSanders	0.5449854545454546	No
1114	xiao 2	0.5445981818181818	No
1115	dunzanburren	0.5445218181818182	No
1116	qidongqi	0.5442872727272728	No
1117	RenyangMeng	0.5439763636363636	No
1118	AlGiLa	0.5415863636363637	No
1119	Ozanize	0.5411672727272726	No
1120	akshaywalvekar	0.5407799999999999	No
1121	Abhi Goyal	0.5405454545454546	No
1122	Piotr Giedziun	0.5403872727272728	No
1123	IvanSosnovik	0.5401581818181819	No
1124	JackDS	0.5399736363636364	No
1125	Bobfan	0.5397654545454545	No
1126	cashew	0.5396127272727272	No
1127	Václav Čadek	0.5396127272727272	No
1128	N-W-W	0.5386981818181819	No
1129	yu'xun陈	0.538530909090909	No
1130	chenWong	0.53844	No
1131	STACers	0.5378945454545455	No
1132	xmfbit	0.5378181818181819	No
1133	MustafaKeskin	0.5373363636363637	No
1134	tyd2lx	0.5371963636363637	No
1135	inferoscope	0.5371145454545455	No
1136	SvetlanaBesaeva	0.537000909090909	No
1137	DigvijaySingh	0.5368854545454546	No
1138	Aamir Goriawala, Kalyanee Chendke, Rohit Date	0.5368036363636364	No
1139	Ploy Temiyasathit	0.5365690909090909	No
1140	KitipongSirirueangsakul	0.5365690909090909	No
1141	T. Niyomkarn	0.5358709090909091	No
1142	kaihua	0.5357945454545455	No
1143	chu_cs_nmsu	0.5349327272727273	No
1144	Nikita Vasilev	0.5343109090909092	No
1145	CodyHeimberger	0.5339999999999999	No
1146	MarinosFC	0.5339236363636364	No
1147	Chathurika	0.5339236363636364	No
1148	Anshulvyas	0.5335718181818181	No
1149	HangYu	0.5334545454545455	No
1150	Twistbaby	0.5333263636363637	No
1151	Alex Bella	0.53322	No
1152	RohanRaj	0.5330672727272727	No
1153	Pulikodan	0.532	No
1154	ChetanGupta	0.5310381818181819	No
1155	ChKGB	0.5305181818181818	No
1156	Gim_7	0.5303399999999999	No
1157	Charrin	0.5299472727272728	No
1158	Cearnaigh	0.5297127272727272	No
1159	Дмитрий	0.5297127272727272	No
1160	BoGao	0.5297127272727272	No
1161	JohnCheng	0.52956	No
1162	CelsoF.AraujoF.	0.5292490909090909	No
1163	Aris Fergadis	0.5291172727272727	No
1164	Daniel Vacca	0.5283109090909092	No
1165	andheroe	0.5280763636363636	No
1166	DarrenYates	0.5279999999999999	No
1167	zhangjunphy	0.5279999999999999	No
1168	ZHOUJUNJUN	0.5278290909090909	No
1169	ArtemZraev	0.5277654545454545	No
1170	AsifMohammed	0.5275954545454545	No
1171	Amir Pournasserian	0.52744	No
1172	xiaoxin	0.5273781818181819	No
1173	boojinks	0.5270672727272727	No
1174	YuanchiMA	0.5269854545454545	No
1175	crwang	0.5269854545454545	No
1176	JeremieBou	0.5268327272727272	No
1177	Lola S Gardner	0.5268327272727272	No
1178	tsuna-shun	0.5267509090909092	No
1179	TracyCui	0.5266745454545455	No
1180	Ajit Barik	0.5263636363636364	No
1181	BazylReinstein	0.5263636363636364	No
1182	Stan 3	0.5262872727272728	No
1183	Arthur  2	0.5261818181818182	No
1184	Sanoop	0.5261290909090909	No
1185	PRB	0.5261290909090909	No
1186	JiaDe	0.5258181818181819	No
1187	chuanqi129	0.5256881818181818	No
1188	YegangWu	0.52566	No
1189	mathdoc19	0.5255072727272726	No
1190	larry1994	0.5248972727272727	No
1191	izktmys	0.5245690909090909	No
1192	LeLinhNguyen	0.5242581818181818	No
1193	IssaTingzon	0.5241054545454545	No
1194	Alexandr Igumnov	0.5234781818181818	No
1195	Jiteshshah	0.523090909090909	No
1196	Emi Tanaka	0.5223654545454546	No
1197	Shamtactics	0.5209854545454545	No
1198	tuckerdarby	0.52044	No
1199	Kelisssss	0.5182899999999999	No
1200	yijie	0.5177945454545455	No
1201	Salami91280	0.5172327272727273	No
1202	HangpengZhao	0.5161399999999999	No
1203	CyrilSebastian	0.5156127272727272	No
1204	VictorMiguelChuraQuispe	0.5145981818181817	No
1205	articulate	0.5129981818181818	No
1206	mimilucky123	0.5121818181818182	No
1207	_LT_zyc	0.5103872727272728	No
1208	cielan	0.5100763636363636	No
1209	JayendraShinde	0.5097009090909091	No
1210	HuzaifaFaruqui	0.50766	No
1211	VvPz	0.4986490909090909	No
1212	AnthonyChiu	0.49316727272727273	No
1213	Wang Yulong	0.49168909090909085	No
1214	YuZhou	0.4856127272727272	No
1215	Max i	0.4855818181818182	No
1216	sirinthra.cc	0.47719636363636375	No
1217	Oui.P	0.47703818181818186	No
1218	herrerik	0.47571272727272723	No
1219	AnubhavAgarwal	0.4653490909090909	No
1220	Gang of X	0.4545454545454546	No
1221	Vasilenko5	0.4545454545454546	No
1222	wangmj	0.4541545454545454	No
1223	Mahdi Mohammadi	0.4539763636363636	No
1224	rui	0.45298727272727274	No
1225	bhas	0.45220909090909095	No
1226	pramodpatil	0.4520136363636363	No
1227	GangZhang	0.4516863636363636	No
1228	ClausHolmgaard	0.45162272727272734	No
1229	Aman Chauhan	0.4511681818181818	No
1230	Ehsan Saghapour	0.4509727272727272	No
1231	Maksimov11	0.45091000000000003	No
1232	yk28	0.4509090909090909	No
1233	Omar Alexander Ruiz	0.4505863636363636	No
1234	YuanDong	0.4504545454545455	No
1235	Allen Qin	0.45043000000000005	No
1236	DongwonShin	0.45025909090909094	No
1237	Soham Banerjee	0.4501954545454545	No
1238	shunpi	0.4501954545454545	No
1239	alphaBu's	0.44980454545454546	No
1240	GustavoMA	0.44980454545454546	No
1241	Andrey Sozykin	0.44960909090909085	No
1242	ziru	0.4495454545454546	No
1243	YuzhouSong	0.4490272727272727	No
1244	Rabindra Nath Nandi	0.4490272727272727	No
1245	Mechanoid	0.4488954545454546	No
1246	Ajou University	0.4488954545454546	No
1247	Dawood Khan Mohammed	0.44866272727272727	No
1248	PerfectMachine	0.4483890909090909	No
1249	snc19	0.44787090909090915	No
1250	qwertyuiopas	0.4477772727272728	No
1251	buckthoothsir	0.4477272727272727	No
1252	kobex	0.4476636363636364	No
1253	pomoke	0.44753181818181825	No
1254	KolegaSuper	0.4471409090909091	No
1255	MT 2	0.4470136363636363	No
1256	AjayNagar	0.44655909090909085	No
1257	Chengwei Huang	0.4464172727272727	No
1258	bmpc	0.4459727272727273	No
1259	Blake Chen	0.44577727272727274	No
1260	ИльяШапилов	0.44571363636363637	No
1261	Elbert Fliek	0.44499999999999995	No
1262	Alexander Sutherland	0.44486818181818183	No
1263	LATTE	0.44460909090909095	No
1264	abhay kumar	0.44435	No
1265	ConsiliumTechnology	0.4437	No
1266	AkarshAgrawal	0.4437	No
1267	Henry Sloan	0.44321727272727274	No
1268	AbhishekKumar(AK)	0.44305000000000005	No
1269	johnzhao	0.4428972727272727	No
1270	thesouthfrog	0.4424045454545455	No
1271	hk	0.44220909090909094	No
1272	yiming	0.44220909090909094	No
1273	Abhijit	0.44220909090909094	No
1274	niczky12	0.4421409090909091	No
1275	JeffreyZ	0.4418818181818182	No
1276	gzgzgz	0.44175454545454546	No
1277	SaamerSaad	0.44175454545454546	No
1278	ParisaNejatian	0.4414272727272727	No
1279	alanchen	0.4414272727272727	No
1280	TanguyBretagne	0.4414272727272727	No
1281	JonathanLou	0.44077727272727274	No
1282	Diamanta	0.44025909090909093	No
1283	Daoxun	0.43999999999999995	No
1284	Yunfeng Wang	0.4398681818181818	No
1285	Jelmer	0.43980454545454545	No
1286	InomMirzaev	0.43980454545454545	No
1287	StefanOrr	0.4396772727272727	No
1288	Vinay K	0.43948181818181825	No
1289	Becase	0.4392863636363636	No
1290	Gopi 2	0.4391263636363637	No
1291	AndreaBattistello	0.43895909090909097	No
1292	Chaitanya Sai Alaparthi	0.43895909090909097	No
1293	Webhunter	0.43895909090909097	No
1294	Shojiro Yanagisawa	0.4386381818181818	No
1295	yuerlong	0.4386363636363636	No
1296	YongJip Kim	0.4386363636363636	No
1297	y_meguro	0.43857272727272734	No
1298	arthur lauga	0.4385045454545455	No
1299	Andrew H. Nguyen	0.4379227272727272	No
1300	ross_geller	0.4379227272727272	No
1301	Niccolò Marastoni	0.4378590909090909	No
1302	LindseyAnderson	0.4368818181818182	No
1303	Mathemilda	0.43680454545454545	No
1304	fengyunflya	0.4364281818181819	No
1305	BibhashChandraMItra	0.4346772727272727	No
1306	JiansheFeng	0.4344136363636364	No
1307	Илья Белкин	0.43422272727272726	No
1308	Johney	0.43357272727272733	No
1309	Vivek	0.43357272727272733	No
1310	MarianAndrecki	0.4333772727272727	No
1311	TaiBridge	0.4333772727272727	No
1312	sslKaggle	0.43337636363636356	No
1313	Louie Tsai	0.43331363636363635	No
1314	aryeh gielchinsky	0.4330518181818182	No
1315	Marina	0.4326863636363637	No
1316	yanwii	0.4322972727272727	No
1317	BrunoDeNadaiSarnaglia	0.43175454545454545	No
1318	VarunRathi	0.43071363636363635	No
1319	MadsToftrup	0.4303909090909091	No
1320	Abhishek Sharma 2	0.42980454545454544	No
1321	biosopher	0.42960909090909094	No
1322	Hackaton	0.42950727272727274	No
1323	KevinChiao	0.4291545454545454	No
1324	Mikel	0.4290909090909091	No
1325	Bootes	0.42776545454545456	No
1326	Tran Son Hai	0.4277272727272727	No
1327	RohitGambo	0.4273363636363636	No
1328	RedHack	0.4264272727272727	No
1329	AnveshMuttavarapu	0.4250636363636363	No
1330	Anderson 3	0.4198681818181818	No
1331	heloowird	0.41969999999999996	No
1332	张超zc	0.4194254545454546	No
1333	PVsquare	0.41844090909090914	No
1334	d130143597	0.41824545454545453	No
1335	SrinivasaMurthyDamarla	0.41217	No
1336	Luhui Gan	0.4105863636363636	No
1337	z80nate	0.4091672727272727	No
1338	Ramkumar 2	0.40279090909090903	No
1339	Ocean Wu	0.39096	No
1340	sokoun	0.39090909090909093	No
1341	Husain Zafar	0.3890272727272728	No
1342	man2manno	0.3720881818181819	No
1343	c1450220sor	0.36363636363636365	No
1344	Nikolay Chervyakov	0.36219454545454544	No
1345	Pratap Dangeti	0.3621436363636364	No
1346	ben robbins	0.36197454545454544	No
1347	Aleksandr Voishchev	0.3618181818181818	No
1348	Андрей Клюев	0.36108999999999997	No
1349	lushang	0.3610127272727272	No
1350	Nurul Akter Towhid	0.36098545454545455	No
1351	devmeow	0.36083272727272725	No
1352	ZhixiangLi	0.3606218181818182	No
1353	RaphaelCampos	0.3604690909090909	No
1354	Ali Bagherpour	0.3603636363636364	No
1355	XiaokanWang	0.3603636363636364	No
1356	Ashok Davas	0.3603636363636364	No
1357	ZohairZahid	0.36005090909090903	No
1358	Paul Mongkud	0.35974181818181816	No
1359	163050020	0.35948	No
1360	ThusFar	0.35942909090909086	No
1361	BagOfWords	0.35942909090909086	No
1362	Weenkus	0.3594018181818182	No
1363	tyk	0.3583381818181818	No
1364	rushang	0.3582854545454546	No
1365	Gerben	0.3580763636363637	No
1366	KermitJedi	0.3579218181818182	No
1367	kenneth	0.35776727272727277	No
1368	JoacimStrand	0.35750545454545457	No
1369	zcg_kk	0.3573254545454545	No
1370	Lovekesh Garg	0.35719636363636365	No
1371	Vitaly	0.3567272727272728	No
1372	WaiMunLek	0.35594909090909094	No
1373	gozky	0.35584363636363636	No
1374	EktaGujral	0.35563636363636364	No
1375	lilili	0.35563636363636364	No
1376	purple	0.35563636363636364	No
1377	123	0.3555854545454546	No
1378	LegioN	0.35548	No
1379	blue_choc	0.35542909090909086	No
1380	wxy_bupt	0.3553781818181818	No
1381	ShuaiWang	0.35532363636363634	No
1382	VadimSychev	0.35397454545454543	No
1383	wangqihui	0.35376727272727276	No
1384	ThomasD	0.35345454545454547	No
1385	Tutelian (521 MSU 2016)	0.35314181818181817	No
1386	Shpilevoy (521 MSU 2016)	0.35314181818181817	No
1387	Chupakhin (521 MSU 2016)	0.35314181818181817	No
